user0;user1;user2;user3;user4;user5;user6;user7;user8;user9;user10;user11;user12;user13;user14;user15
14.18802683;5.22;0.280505846;0.301216809;0.374760945;0.604792708;0.28144546;0.261136201;0.270053084;0.310403369;0.268942001;0.291229931;0.312808524;0.27561975;0.264632868;0.311886397
14.18802683;5.22;0.254856045;0.3160472;0.389726522;0.569094175;0.329695211;0.28397747;0.246514531;0.261780247;0.316612898;0.247016148;0.298357044;0.251464487;0.263689148;0.279242738
14.18802683;5.22;0.272952838;0.363043594;0.406484789;0.644430448;0.313993283;0.281061279;0.261829833;0.256539164;0.32517351;0.253612924;0.308231067;0.328090804;0.313713793;0.254693208
14.18802683;5.22;0.307899338;0.355727979;0.402846677;0.659933538;0.266412777;0.283118063;0.300149007;0.298094361;0.245769477;0.297754777;0.321528604;0.295440972;0.319532494;0.29998771
14.18802683;5.22;0.281515429;0.369631338;0.352782511;0.496885145;0.258900685;0.306582835;0.286348368;0.32809635;0.302997131;0.264471865;0.254915275;0.247079871;0.252029873;0.31085501
14.18802683;5.22;0.253219478;0.37831413;0.410628621;0.633317986;0.301630283;0.314684375;0.263573616;0.296706468;0.292599487;0.281561892;0.313266835;0.271560751;0.270382771;0.275585716
14.18802683;5.22;0.326987498;0.317015985;0.322300913;0.589421526;0.301266581;0.276953317;0.249915141;0.310481735;0.303996538;0.249725248;0.310818936;0.28456635;0.280562617;0.283251542
14.18802683;5.22;0.327620595;0.374481713;0.345090589;0.633782012;0.282476869;0.259287215;0.245992889;0.280628326;0.322839639;0.285996497;0.276939149;0.3201343;0.263511098;0.269069567
14.18802683;5.22;0.27545446;0.361517701;0.391075695;0.61260222;0.26749032;0.240937443;0.267055425;0.262063758;0.329861509;0.259996586;0.303980185;0.250538576;0.269129833;0.292015787
14.18802683;5.655;0.304753803;0.360445437;0.373790003;0.642721122;0.27915352;0.31010339;0.278974548;0.272477085;0.328483308;0.263604148;0.327977634;0.302198372;0.249608973;0.299027
14.18802683;6.09;0.311548426;0.378126736;0.419651249;0.659122196;0.273109557;0.240604632;0.261303324;0.32104209;0.264250496;0.248820746;0.308407087;0.296050346;0.292827845;0.256553019
14.18802683;6.525;0.25231878;0.351474769;0.384195809;0.515389869;0.316308552;0.298217506;0.246223057;0.293201575;0.241465717;0.260720572;0.301609272;0.312958667;0.273952362;0.313773389
14.18802683;6.96;0.267945396;0.32603402;0.358696309;0.5594633;0.329648974;0.262915503;0.273435621;0.32628722;0.324853829;0.254496058;0.28141331;0.280151886;0.302530754;0.296797005
14.18802683;7.395;0.276059765;0.282673851;0.422815142;0.520833042;0.285645043;0.256265622;0.260355071;0.249395706;0.317922434;0.274125715;0.299670896;0.306412711;0.275335211;0.251895193
14.18802683;7.83;0.329203161;0.356809809;0.437513919;0.626592259;0.268634395;0.324331399;0.328579262;0.294313744;0.286911404;0.299869202;0.30837182;0.264733219;0.292448033;0.307106854
14.18802683;8.265;0.249099253;0.366930323;0.338222338;0.556959809;0.242139181;0.318035751;0.27076802;0.317158946;0.327613082;0.314954676;0.315542214;0.262131386;0.300992508;0.277823557
14.18802683;8.7;0.299974675;0.323135915;0.427340135;0.544311444;0.255649838;0.325966252;0.24079904;0.261458511;0.32170518;0.282742595;0.290132962;0.299480742;0.241199563;0.313363374
17.73503353;12.615;0.24746154;0.293252439;0.338187555;0.558796072;0.31776729;0.300403415;0.299565842;0.295122942;0.290578966;0.314771548;0.291825783;0.325122074;0.272071236;0.300448152
21.28204024;16.53;0.247655379;0.37716857;0.336997406;0.527494179;0.30219549;0.257554931;0.304733843;0.303662849;0.255635686;0.301195933;0.292547735;0.285122098;0.27127636;0.274222842
24.82904694;20.445;0.31191395;0.308644679;0.438481017;0.516345709;0.296048036;0.256262067;0.245990238;0.295437085;0.248310754;0.269663181;0.305341879;0.324527796;0.249267483;0.328038859
28.37605365;24.36;0.269539726;0.36099343;0.361120818;0.505557907;0.278789309;0.306822099;0.267152668;0.258077338;0.318319188;0.245064223;0.283229118;0.265829311;0.267250314;0.272248422
28.37605365;23.925;0.294893156;0.32928149;0.435600336;0.583123468;0.245097483;0.305178136;0.254997622;0.328735089;0.282109191;0.280403103;0.240112825;0.304314985;0.249321544;0.307781471
28.37605365;23.49;0.258585814;0.378880561;0.337607245;0.576168881;0.298566418;0.283125147;0.285478513;0.242193643;0.267614945;0.24317657;0.290019493;0.317841876;0.288474142;0.296551742
28.37605365;23.055;0.255372873;0.297527256;0.409978144;0.584386091;0.250097444;0.260863524;0.263218717;0.244289903;0.241888139;0.297666077;0.274208211;0.274928308;0.270237654;0.32135885
28.37605365;22.62;0.285345802;0.356687539;0.383605955;0.563155812;0.274995566;0.318576225;0.329997101;0.254761087;0.27267018;0.328984215;0.279583895;0.312152578;0.315538767;0.279328518
28.37605365;29.435;0.325025744;0.288934225;0.393406086;0.488778932;0.269558896;0.28672232;0.322869559;0.249789902;0.282263637;0.253022702;0.29242508;0.315944636;0.322479243;0.327313348
28.37605365;36.25;0.249174354;0.352655518;0.32743996;0.599182319;0.318015973;0.290497036;0.312785783;0.290930981;0.321882731;0.240397013;0.266329842;0.25224762;0.313636893;0.267782442
28.37605365;43.065;0.324418717;0.294751326;0.340148631;0.629025332;0.270479815;0.283056282;0.248451741;0.329560521;0.299643005;0.32853116;0.253543256;0.327639931;0.305907894;0.32110863
28.37605365;49.88;0.329983013;0.302130592;0.367840212;0.486857831;0.304877981;0.31572723;0.306552133;0.261094576;0.255429831;0.320001555;0.287448136;0.307553089;0.282189054;0.271705498
28.37605365;49.3;0.283074016;0.379885236;0.362648269;0.588216994;0.293439562;0.284119226;0.321970697;0.3171732;0.289760292;0.28385613;0.293215458;0.257428932;0.241394438;0.262690728
28.37605365;48.72;0.271225833;0.362776797;0.396949338;0.552460539;0.303011288;0.305001171;0.323593285;0.300453543;0.298727632;0.250897612;0.306213518;0.314152948;0.266445827;0.315246511
28.37605365;48.14;0.285573102;0.357481359;0.387310189;0.617661849;0.259767598;0.277016328;0.293594764;0.266619534;0.294037868;0.284100905;0.256745697;0.273741119;0.267893104;0.241875899
28.37605365;47.56;0.268891954;0.299276306;0.357867158;0.595188713;0.278345096;0.243473612;0.28885853;0.277309777;0.276781702;0.250818944;0.286475131;0.329569125;0.263250473;0.295395688
28.37605365;49.3;0.327765523;0.373664326;0.435641632;0.544142641;0.304925256;0.281573241;0.307520466;0.286050609;0.240336121;0.29842501;0.315857226;0.287805239;0.303171188;0.306483146
28.37605365;51.04;0.319954463;0.283267309;0.378006959;0.5396825;0.266638059;0.312160156;0.296944491;0.287169487;0.316594201;0.327076236;0.310180507;0.298129072;0.24941407;0.325231594
28.37605365;52.78;0.320973596;0.286751578;0.407796138;0.52535668;0.311779395;0.28975302;0.325291243;0.247288353;0.278790078;0.251872214;0.276586812;0.280136498;0.266749636;0.328073297
28.37605365;54.52;0.278618961;0.353727071;0.340847423;0.581162557;0.253901316;0.265333482;0.306825367;0.304278979;0.281435203;0.263399679;0.328619976;0.308174072;0.246275306;0.261489553
31.92306036;55.245;0.287848587;0.290919061;0.325281698;0.541767814;0.289314202;0.294252638;0.30823775;0.272050005;0.283767406;0.282978575;0.284696635;0.267356068;0.248033266;0.265332875
35.47006706;55.97;0.258159874;0.318032464;0.403174406;0.646025119;0.258993574;0.243346261;0.279908863;0.282474358;0.294810376;0.321114278;0.243703162;0.308908462;0.307625361;0.27097362
39.01707377;56.695;0.271930781;0.326063517;0.409656403;0.547958582;0.294028322;0.285500394;0.258937056;0.25104808;0.246057028;0.29976367;0.262128068;0.327562605;0.294934017;0.253458049
42.56408048;57.42;0.247617726;0.37983132;0.367729704;0.558108857;0.262704279;0.286020536;0.286440123;0.260520719;0.256291547;0.27465332;0.284211052;0.258534796;0.268687598;0.243468686
42.56408048;57.13;0.261339515;0.368280757;0.40200386;0.52718189;0.289854736;0.261690209;0.327208114;0.282576724;0.260606836;0.251204341;0.252493269;0.277279111;0.268991889;0.318517381
42.56408048;56.84;0.288165048;0.292474578;0.339798437;0.497136551;0.314695241;0.283538258;0.255006269;0.250410182;0.240465088;0.319698013;0.252113354;0.267078038;0.299601061;0.244617288
42.56408048;56.55;0.282299674;0.326998764;0.378433586;0.624449267;0.293621761;0.26865133;0.297681599;0.278495621;0.32592745;0.275951442;0.306489875;0.326175294;0.251392449;0.250939854
42.56408048;56.26;1.315451732;2.978197689;2.165715946;4.289247131;1.191779702;1.800439949;0.98975063;1.550580364;1.558161157;0.983699672;1.539625289;0.888477892;0.365911271;0.988232152
39.01707377;55.97;1.956567642;1.592127277;3.654264256;3.158883529;2.578819227;0.681990643;1.932591121;0.541263471;1.721981865;2.839111392;1.08860415;2.813663301;2.468732205;2.719666721
35.47006706;55.68;1.082982738;1.461945006;3.547354042;0.870878556;2.57818857;1.767168707;2.079891964;2.840215811;2.76768578;1.707080049;2.118807814;2.688807014;0.983871026;2.335577591
31.92306036;55.39;0.702330177;3.054372243;3.441597001;0.630800339;2.215057487;1.573329701;1.293921742;0.308712315;2.848804172;1.822761631;1.92715439;1.69288919;2.927183365;1.707583596
28.37605365;55.1;0.264855228;0.301554238;0.342468897;0.591516433;0.250939508;0.278912671;0.285718031;0.274657221;0.248519068;0.260941358;0.314113712;0.269238749;0.265497413;0.290703012
28.37605365;55.535;0.30838711;0.292175954;0.359959186;0.609705434;0.326414009;0.248830159;0.315784676;0.303885804;0.319940205;0.302801292;0.317297264;0.280107015;0.243213544;0.246245456
28.37605365;55.97;0.254026762;0.314868848;0.335213412;0.631831077;0.283785254;0.300621717;0.325853424;0.321707089;0.265759755;0.307302632;0.273508972;0.307170493;0.278840808;0.294321463
28.37605365;56.405;0.259318721;0.382871011;0.421345928;0.641205264;0.274821959;0.247169181;0.285835168;0.249874133;0.295876707;0.304415901;0.24071758;0.316438411;0.309433992;0.284283431
28.37605365;56.84;0.240942619;0.345001244;0.351818226;0.552093286;0.272852954;0.322873953;0.32604179;0.293969991;0.24236843;0.274155135;0.244222404;0.307588503;0.310098922;0.291500015
28.37605365;57.13;0.25728217;0.37722779;0.327246655;0.558841544;0.303390509;0.279333105;0.25663485;0.253183683;0.320591074;0.312335778;0.244050276;0.279372847;0.328526101;0.312529049
28.37605365;57.42;0.274636582;0.374595009;0.320955607;0.640167212;0.297713839;0.248913082;0.296335018;0.268197556;0.29733605;0.281873559;0.273732856;0.32604106;0.252741793;0.268542651
28.37605365;57.71;0.311829858;0.313360043;0.415789957;0.611411955;0.269229736;0.260358057;0.301860192;0.307807288;0.303808706;0.290471792;0.267953718;0.299296579;0.301046361;0.308434667
28.37605365;58;0.306793275;0.379226366;0.326870462;0.627805354;0.283905155;0.280969201;0.246037648;0.246816214;0.26571268;0.250787484;0.272083408;0.321597447;0.280543953;0.248063618
35.47006706;51.33;0.28287607;0.365972501;0.384391483;0.65451355;0.299561174;0.30192128;0.274818425;0.308138315;0.271978354;0.310566812;0.314297824;0.287469369;0.314563266;0.313527286
42.56408048;44.66;0.285355911;0.32928028;0.43232682;0.581975795;0.321985112;0.249326454;0.262484535;0.265798677;0.315420837;0.263820953;0.243667704;0.306440325;0.325423761;0.282970012
49.65809389;37.99;0.322886072;0.334234605;0.413738931;0.650238168;0.243334542;0.266034707;0.270664102;0.3021805;0.273813474;0.314189277;0.317382807;0.246546764;0.276270855;0.25080552
56.7521073;31.32;0.294827313;0.382476718;0.407744038;0.529203422;0.255180285;0.283880402;0.281335565;0.274108054;0.286508103;0.327363128;0.258658195;0.26356664;0.283523196;0.293390808
60.29911401;29.725;0.260374333;0.339161624;0.421601307;0.571415913;0.251593722;0.327996411;0.254286741;0.306821818;0.305470268;0.268899105;0.259431286;0.328408544;0.311137502;0.256792534
63.84612071;28.13;0.26847651;0.362230018;0.384253317;0.626368255;0.30568782;0.257462186;0.255395838;0.314926915;0.289665764;0.329074476;0.264265279;0.261336676;0.275738701;0.256328911
67.39312742;26.535;0.265579703;0.322025507;0.35226126;0.585034572;0.301832014;0.271900152;0.303121533;0.251906546;0.321620654;0.285535252;0.304216052;0.287260889;0.243187742;0.248519266
70.94013413;24.94;2.775566071;2.358547391;3.156365616;3.993281219;1.56498717;2.734741715;0.928781532;2.693567085;2.665404039;0.688938663;0.495502489;0.632251338;1.055025126;2.978926686
70.94013413;20.88;2.783842799;0.834915942;2.066303357;4.805301155;1.497251422;1.133451728;1.689661884;0.864268392;2.035698041;2.881358076;0.671755381;2.747363483;0.878486226;0.841315556
70.94013413;16.82;2.40057611;2.421685237;2.313492406;1.456889134;0.320815557;0.540726399;2.598156623;1.292519461;1.810050024;2.771281424;0.354744396;1.88080244;0.625069109;2.794498027
70.94013413;12.76;0.751591403;2.612747192;3.857427082;5.492553828;2.864472774;2.422007815;1.810511439;0.665299934;0.623107286;2.301704782;1.483566787;1.192445656;1.213523342;2.360549782
70.94013413;8.7;0.290380511;0.300968699;0.374534106;0.548583151;0.300292303;0.270565763;0.264729364;0.259976296;0.254973898;0.255181381;0.261832124;0.279264387;0.29153135;0.31599524
70.94013413;8.265;0.281339667;0.350363299;0.431908417;0.563025574;0.328141523;0.308527067;0.317395275;0.254325039;0.312192916;0.248255129;0.265950037;0.30538471;0.267935196;0.30771495
70.94013413;7.83;0.32371373;0.352431571;0.428924469;0.503682917;0.267076151;0.265391193;0.249537382;0.281404987;0.294531659;0.319713357;0.275200194;0.26921081;0.322720286;0.299531705
70.94013413;7.395;0.268945532;0.356065575;0.3718144;0.632548996;0.250955793;0.31785216;0.260541414;0.315200949;0.262255821;0.30693351;0.310303731;0.265714358;0.326240311;0.268489262
70.94013413;6.96;0.283649843;0.35200572;0.330328659;0.64152667;0.259084107;0.309812701;0.324874746;0.304761928;0.311848758;0.282311184;0.325567218;0.276132798;0.324881564;0.240154482
70.94013413;6.525;0.293663001;0.281588154;0.417886087;0.644297193;0.32498541;0.267934842;0.257879032;0.311057705;0.309047176;0.26689926;0.313108228;0.265814249;0.326742225;0.300860568
70.94013413;6.09;0.272896984;0.307270693;0.409253906;0.640778056;0.257165202;0.247888725;0.242682964;0.304156096;0.272920244;0.318612434;0.309337898;0.289141684;0.256083436;0.303506205
70.94013413;5.655;0.247576752;0.322258371;0.335566664;0.504692703;0.248034158;0.283394581;0.302687519;0.322014097;0.270845263;0.240260463;0.266999898;0.302070872;0.27586263;0.31546457
70.94013413;5.22;0.308102799;0.375938595;0.349590777;0.571746588;0.271941356;0.324452822;0.28619965;0.281210527;0.280933943;0.267791338;0.278592466;0.270113869;0.254177839;0.305949659
67.39312742;5.22;0.329102747;0.384644096;0.329865361;0.64866965;0.266970525;0.261281661;0.323894437;0.329896056;0.321539462;0.282583052;0.323296876;0.278457277;0.247432142;0.276244612
63.84612071;5.22;0.294149125;0.307298403;0.385605895;0.50084631;0.272224184;0.263555388;0.305783771;0.316982867;0.279704049;0.323834146;0.241272883;0.268705017;0.250884183;0.280517557
60.29911401;5.22;0.250637051;0.313211617;0.3356139;0.552096851;0.313472403;0.287330457;0.306912461;0.258928419;0.277431401;0.241405262;0.276636691;0.298493664;0.269435605;0.309492139
56.7521073;5.22;0.244976844;0.338928184;0.402191007;0.606948345;0.266224116;0.283069174;0.242101603;0.303091444;0.318744004;0.324257521;0.252408018;0.305763227;0.287932102;0.282626057
53.2051006;5.22;0.296004336;0.338149523;0.369766491;0.577943884;0.272620924;0.256432725;0.272630989;0.31801557;0.249452156;0.326264268;0.265474545;0.301111951;0.271187141;0.280047056
49.65809389;5.22;0.272174879;0.281337103;0.332078048;0.506518264;0.257777053;0.316149995;0.290582151;0.27123656;0.259145465;0.29939234;0.251885075;0.327240211;0.311360935;0.274663375
46.11108718;5.22;0.287570717;0.307549865;0.375077243;0.583214819;0.313436034;0.262879522;0.262314432;0.299470296;0.29777112;0.250320706;0.294667534;0.319098204;0.254950148;0.317760976
42.56408048;5.22;0.256603247;0.349572104;0.395456179;0.658114836;0.291815597;0.298743502;0.312309481;0.29477873;0.274673859;0.266011106;0.257480784;0.313106642;0.264765127;0.254186457
42.56408048;5.22;0.308574948;0.379027805;0.418113402;0.532252333;0.298186685;0.27925805;0.277833531;0.256024826;0.268243956;0.302022083;0.266008743;0.250866794;0.286521908;0.304492382
42.56408048;5.22;0.280359895;0.358481453;0.414505024;0.536504032;0.285981561;0.255939645;0.306256695;0.309016639;0.320256656;0.27510027;0.284559627;0.295471392;0.245010719;0.32618126
42.56408048;5.22;0.287472566;0.353828571;0.366997149;0.485919889;0.300798501;0.2551344;0.250301252;0.280885604;0.288126282;0.313320778;0.314946652;0.328606673;0.316442205;0.312240019
28.37605365;5.22;0.245202145;0.344470521;0.386515536;0.607810167;0.318837051;0.286826537;0.282473957;0.291847804;0.285247326;0.258790261;0.240837558;0.255637934;0.329776232;0.249076208
28.37605365;5.22;0.298210891;0.320982338;0.423881346;0.495386365;0.326829033;0.314146435;0.261244016;0.278624878;0.301697496;0.258564004;0.285077134;0.24525841;0.28128353;0.253340448
28.37605365;5.22;0.296498428;0.35493127;0.4346615;0.563885766;0.248956185;0.299688613;0.296676008;0.265040516;0.247000854;0.255030319;0.300789176;0.29246119;0.272927416;0.299417254
28.37605365;5.22;0.249552392;0.354041518;0.428037878;0.641069595;0.286638211;0.301959521;0.26185663;0.325027872;0.321835033;0.316451786;0.276036179;0.303596305;0.294677625;0.269946337
28.37605365;5.22;0.282295022;0.348276609;0.407805038;0.613529755;0.258647278;0.247775001;0.326677848;0.292397192;0.301893862;0.269317563;0.329351229;0.310899419;0.259812758;0.240741377
24.82904694;5.22;0.25500298;0.339517673;0.345309735;0.595362516;0.288021973;0.246355957;0.244890266;0.264530385;0.327679073;0.257480022;0.329167109;0.299066682;0.255057781;0.254856667
21.28204024;5.22;0.266840385;0.308308641;0.385489714;0.643821728;0.278849453;0.276945874;0.266559381;0.269676812;0.328586774;0.327980736;0.280181061;0.254297501;0.264049731;0.257947281
17.73503353;5.22;0.275513967;0.334008126;0.344884304;0.487083569;0.292936817;0.284229803;0.292296139;0.301881635;0.244027282;0.244175549;0.30606077;0.321826047;0.257940677;0.307475944
14.18802683;5.22;0.287852069;0.37368979;0.430304952;0.62257432;0.264562416;0.27435802;0.282102292;0.253112096;0.281017069;0.246713646;0.261946751;0.303394409;0.2616997;0.250108683
14.18802683;5.22;0.285562543;0.350672868;0.353825438;0.527580731;0.327730857;0.296094397;0.313419795;0.246941961;0.325725527;0.320975434;0.294830686;0.263515287;0.275622305;0.264662524
